0.450980392156863,0.776470588235294,0.0784313725490196,olive
0.309803921568627,0.0901960784313726,0.274509803921569,purple
0.890196078431373,0.274509803921569,0.454901960784314,gray
0.968627450980392,0.819607843137255,0.811764705882353,silver
0.223529411764706,0.933333333333333,0.658823529411765,aqua
0.450980392156863,0.313725490196078,0.372549019607843,gray
0.650980392156863,0.0627450980392157,0.36078431372549,purple
0.541176470588235,0.996078431372549,0.176470588235294,yellow
0.874509803921569,0.490196078431373,0.0705882352941177,olive
0.474509803921569,0.0196078431372549,0.223529411764706,maroon
0.854901960784314,0.0235294117647059,0.8,fuchsia
0.623529411764706,0.305882352941177,0.752941176470588,gray
0.568627450980392,0.835294117647059,0.752941176470588,silver
0.823529411764706,0.356862745098039,0.0470588235294118,olive
0.976470588235294,0.505882352941176,0.596078431372549,silver
0.0901960784313726,0.701960784313725,0.611764705882353,teal
0.729411764705882,0.447058823529412,0.184313725490196,olive
0.368627450980392,0.262745098039216,0.819607843137255,gray
0.72156862745098,0.403921568627451,0.254901960784314,gray
0.0941176470588235,0.541176470588235,0.666666666666667,teal
0,0.674509803921569,0.0235294117647059,green
0.635294117647059,0.435294117647059,0.670588235294118,gray
0.298039215686275,0.623529411764706,0.764705882352941,gray
0.654901960784314,0.0666666666666667,0.458823529411765,purple
0.0352941176470588,0.784313725490196,0.866666666666667,aqua
0.466666666666667,0.729411764705882,0.780392156862745,silver
0.282352941176471,0.83921568627451,0.584313725490196,gray
0.831372549019608,0.768627450980392,0.0235294117647059,yellow
0.43921568627451,0.152941176470588,0.768627450980392,purple
0.0470588235294118,0.6,0.396078431372549,teal
0.2,0.0745098039215686,0.827450980392157,blue
0.180392156862745,0.0352941176470588,0.152941176470588,black
0.83921568627451,0.690196078431373,0.792156862745098,silver
0.941176470588235,0.109803921568627,0.56078431372549,purple
0.694117647058824,0.850980392156863,0.415686274509804,silver
0.623529411764706,0.67843137254902,0.803921568627451,silver
0.305882352941177,0.403921568627451,0.105882352941176,olive
0.901960784313726,0.462745098039216,0.411764705882353,gray
0.682352941176471,0.298039215686275,0.411764705882353,gray
0.36078431372549,0.309803921568627,0.870588235294118,gray
0.294117647058824,0.462745098039216,1,gray
0.337254901960784,0,0.305882352941177,purple
0.0117647058823529,0.925490196078431,0.835294117647059,aqua
0.854901960784314,0.764705882352941,0.858823529411765,silver
0.27843137254902,0.262745098039216,0.780392156862745,gray
0.388235294117647,0.333333333333333,0.482352941176471,gray
0.596078431372549,0.764705882352941,0.254901960784314,gray
0.486274509803922,0.952941176470588,0.6,silver
0.756862745098039,0.686274509803922,0.0705882352941177,olive
0.482352941176471,0.694117647058824,0.788235294117647,silver
0.411764705882353,0.0705882352941177,0.32156862745098,purple
0.0784313725490196,0.87843137254902,0.552941176470588,teal
0.282352941176471,0.713725490196078,0.549019607843137,gray
0.913725490196078,0.482352941176471,0.572549019607843,silver
0.47843137254902,0.623529411764706,0.298039215686275,gray
0.168627450980392,0.0117647058823529,0.0784313725490196,black
0.156862745098039,0.568627450980392,0.729411764705882,teal
0.886274509803922,0.298039215686275,0.156862745098039,red
0.945098039215686,0.247058823529412,0.12156862745098,red
0.184313725490196,0.180392156862745,0.0352941176470588,black
0.909803921568627,0.466666666666667,0.823529411764706,silver
0.454901960784314,0.00784313725490196,0.47843137254902,purple
0.843137254901961,0.611764705882353,0.396078431372549,gray
0.0745098039215686,0.925490196078431,0.498039215686275,teal
0.258823529411765,0.0196078431372549,0.141176470588235,maroon
0.0431372549019608,0.525490196078431,0.117647058823529,green
0.254901960784314,0.376470588235294,0.694117647058824,gray
0.168627450980392,0.309803921568627,0.701960784313725,teal
0.870588235294118,0.768627450980392,0.890196078431373,silver
0.133333333333333,0.788235294117647,0.698039215686275,teal
0.192156862745098,0.47843137254902,0.498039215686275,teal
0.925490196078431,0.956862745098039,0.188235294117647,yellow
0.27843137254902,0.811764705882353,0.129411764705882,lime
0.815686274509804,0.772549019607843,0.0509803921568627,yellow
0.450980392156863,0.52156862745098,0.611764705882353,gray
0.333333333333333,0.827450980392157,0.623529411764706,gray
0.941176470588235,0.27843137254902,0.72156862745098,fuchsia
0.305882352941177,0.988235294117647,0.125490196078431,lime
0.67843137254902,0.984313725490196,0.392156862745098,silver
0.992156862745098,0.686274509803922,0.494117647058824,silver
0.317647058823529,0.698039215686275,0.47843137254902,gray
0.905882352941177,0.905882352941177,0.698039215686275,silver
0.788235294117647,0.125490196078431,0.227450980392157,red
0.843137254901961,0.180392156862745,0.172549019607843,red
0.325490196078431,0.850980392156863,0.152941176470588,lime
0.0901960784313726,0.423529411764706,0.811764705882353,teal
0.572549019607843,0.462745098039216,0.313725490196078,gray
0.0470588235294118,0.47843137254902,0.815686274509804,teal
0.133333333333333,0.356862745098039,0.0784313725490196,green
0.72156862745098,0.529411764705882,0.815686274509804,silver
0.749019607843137,0.23921568627451,0.47843137254902,purple
0.270588235294118,0.505882352941176,0.509803921568627,gray
0.384313725490196,0.898039215686275,0.0549019607843137,lime
0.301960784313725,0.0627450980392157,0.929411764705882,blue
0.266666666666667,0.0705882352941177,0.219607843137255,maroon
0.552941176470588,0.23921568627451,0.549019607843137,purple
0.756862745098039,0.909803921568627,0.949019607843137,silver
0.105882352941176,0.43921568627451,0.533333333333333,teal
0.188235294117647,0.12156862745098,0.113725490196078,black
0.454901960784314,0.874509803921569,0.113725490196078,olive
0.764705882352941,0.192156862745098,0.490196078431373,purple
0.388235294117647,0.729411764705882,0.803921568627451,silver
0.909803921568627,0.792156862745098,0.0862745098039216,yellow
0.850980392156863,0.0274509803921569,0.294117647058824,red
0.670588235294118,0.843137254901961,0.325490196078431,gray
0.788235294117647,0.450980392156863,0.0470588235294118,olive
0.0666666666666667,0.96078431372549,0.247058823529412,lime
0.827450980392157,0.56078431372549,0.388235294117647,gray
0.964705882352941,0.486274509803922,0.396078431372549,gray
0.12156862745098,0.380392156862745,0.415686274509804,teal
0.403921568627451,0.717647058823529,0.768627450980392,silver
0.996078431372549,0.576470588235294,0.658823529411765,silver
0.917647058823529,0.329411764705882,0.690196078431373,silver
0.396078431372549,0.0588235294117647,0.184313725490196,maroon
0.658823529411765,0.835294117647059,0.372549019607843,gray
0.768627450980392,0.101960784313725,0.4,purple
0.51764705882353,0.309803921568627,0.627450980392157,gray
0.247058823529412,0.254901960784314,0.835294117647059,blue
0.827450980392157,0.490196078431373,0.545098039215686,gray
0.541176470588235,0.219607843137255,0.223529411764706,maroon
0.850980392156863,0.76078431372549,0.36078431372549,silver
0.592156862745098,0.0588235294117647,0.572549019607843,purple
0.137254901960784,0.635294117647059,0.643137254901961,teal
0.658823529411765,0.854901960784314,0.862745098039216,silver
0.968627450980392,0.811764705882353,0.266666666666667,yellow
0.772549019607843,0.572549019607843,0.529411764705882,gray
0.309803921568627,0.709803921568628,0.454901960784314,gray
0.145098039215686,0.956862745098039,0.858823529411765,aqua
0.968627450980392,0.729411764705882,0.968627450980392,white
0.447058823529412,0.545098039215686,0.494117647058824,gray
0.192156862745098,0.803921568627451,0.705882352941177,aqua
0.00784313725490196,0.862745098039216,0.945098039215686,aqua
0.215686274509804,0.258823529411765,0.266666666666667,teal
0.125490196078431,0.258823529411765,0.72156862745098,teal
0.427450980392157,0.611764705882353,0.0705882352941177,olive
0.941176470588235,0.407843137254902,0.305882352941177,gray
0.772549019607843,0.96078431372549,0.713725490196078,silver
0.172549019607843,0.415686274509804,0.964705882352941,blue
0.92156862745098,0.156862745098039,0.23921568627451,red
0.784313725490196,0.282352941176471,0.266666666666667,gray
0.749019607843137,0.317647058823529,0.552941176470588,gray
0.980392156862745,0.741176470588235,0.372549019607843,silver
0.341176470588235,0.196078431372549,0.741176470588235,purple
0.152941176470588,0.164705882352941,0.976470588235294,blue
0.462745098039216,0.419607843137255,0.67843137254902,gray
0.454901960784314,0.125490196078431,0.56078431372549,purple
0.803921568627451,0.654901960784314,0.827450980392157,silver
0.854901960784314,0.109803921568627,0.223529411764706,red
0.164705882352941,0.156862745098039,0.109803921568627,black
0.584313725490196,0.992156862745098,0.917647058823529,silver
0.254901960784314,0.180392156862745,0.0784313725490196,maroon
0.843137254901961,0.643137254901961,0.776470588235294,silver
0.356862745098039,0.76078431372549,0.23921568627451,olive
0.890196078431373,0.952941176470588,0.129411764705882,yellow
0.709803921568628,0.631372549019608,0.756862745098039,silver
0.141176470588235,0.976470588235294,0.611764705882353,aqua
0.43921568627451,0.509803921568627,0.611764705882353,gray
0.356862745098039,0.654901960784314,0.529411764705882,gray
0.894117647058824,0.415686274509804,0.741176470588235,silver
0.792156862745098,0.619607843137255,0.992156862745098,silver
0.803921568627451,0.984313725490196,0.145098039215686,yellow
0.835294117647059,0.392156862745098,0.858823529411765,silver
0.572549019607843,0.341176470588235,0.301960784313725,gray
0.447058823529412,0.16078431372549,0.827450980392157,purple
0.313725490196078,0.737254901960784,0.133333333333333,olive
0.274509803921569,0.337254901960784,0.568627450980392,gray
0.945098039215686,0.0431372549019608,0.00784313725490196,red
0.725490196078431,0.537254901960784,0.349019607843137,gray
0.545098039215686,0.6,0.0627450980392157,olive
0.254901960784314,0.670588235294118,0.501960784313726,gray
0.576470588235294,0.384313725490196,0.674509803921569,gray
0.411764705882353,0.364705882352941,0.352941176470588,gray
0.650980392156863,0.552941176470588,0.16078431372549,olive
0.325490196078431,0.0274509803921569,0.101960784313725,maroon
0.125490196078431,0.215686274509804,0.396078431372549,navy
0.305882352941177,0.0784313725490196,0.572549019607843,purple
0.219607843137255,0.556862745098039,0.596078431372549,teal
0.752941176470588,0.301960784313725,0.184313725490196,olive
0.647058823529412,0.12156862745098,0.874509803921569,fuchsia
0.43921568627451,0.313725490196078,0.752941176470588,gray
0.92156862745098,0.243137254901961,0.188235294117647,red
0.815686274509804,0.176470588235294,0.698039215686275,fuchsia
0.243137254901961,0.76078431372549,0.819607843137255,aqua
0.403921568627451,0.745098039215686,0.250980392156863,olive
0.784313725490196,0.847058823529412,0.388235294117647,silver
0.694117647058824,0.964705882352941,0.584313725490196,silver
0.945098039215686,0.945098039215686,0.392156862745098,yellow
0.815686274509804,0.92156862745098,0.662745098039216,silver
0.129411764705882,0.192156862745098,0.23921568627451,black
0.490196078431373,0.670588235294118,0.0745098039215686,olive
0.56078431372549,0.466666666666667,0.376470588235294,gray
0.254901960784314,0.847058823529412,0.47843137254902,gray
0.533333333333333,0.729411764705882,0.4,gray
0.298039215686275,0.83921568627451,0.0352941176470588,lime
0.411764705882353,0.615686274509804,0.929411764705882,silver
0.658823529411765,0.0352941176470588,0.423529411764706,purple
0.627450980392157,0.482352941176471,0.313725490196078,gray
0.490196078431373,0.345098039215686,0.403921568627451,gray
0.988235294117647,0.941176470588235,0.811764705882353,white
0.654901960784314,0.141176470588235,0.223529411764706,maroon
0.588235294117647,0.141176470588235,0.729411764705882,purple
0.725490196078431,0.909803921568627,0.23921568627451,yellow
0.96078431372549,0.596078431372549,0.435294117647059,silver
0.866666666666667,0.372549019607843,0.101960784313725,olive
0.352941176470588,0.223529411764706,0.670588235294118,purple
0.356862745098039,0.682352941176471,0.933333333333333,silver
0.0431372549019608,0.941176470588235,0.2,lime
0.501960784313726,0.56078431372549,0.623529411764706,gray
0.286274509803922,0.909803921568627,0.329411764705882,lime
0.603921568627451,0.462745098039216,0.129411764705882,olive
0.615686274509804,0.313725490196078,0.2,olive
0.741176470588235,0.0235294117647059,0.862745098039216,fuchsia
0.776470588235294,0.513725490196078,0.0313725490196078,olive
0.627450980392157,0.396078431372549,0.784313725490196,gray
0.450980392156863,0.0156862745098039,0.313725490196078,purple
0.952941176470588,0.0588235294117647,0.556862745098039,fuchsia
0.835294117647059,0.431372549019608,0.984313725490196,silver
0.196078431372549,0.266666666666667,0.137254901960784,green
0.72156862745098,0.988235294117647,0.247058823529412,yellow
0.909803921568627,0.180392156862745,0.0274509803921569,red
0.258823529411765,0.294117647058824,0.984313725490196,blue
0.376470588235294,0.737254901960784,0.27843137254902,gray
0.568627450980392,0.0823529411764706,0.564705882352941,purple
0.231372549019608,0.215686274509804,0.796078431372549,blue
0.482352941176471,0.572549019607843,0.615686274509804,gray
0.749019607843137,0.772549019607843,0.623529411764706,silver
0.0274509803921569,0.498039215686275,0.117647058823529,green
0.533333333333333,0.76078431372549,0.0784313725490196,olive
0.937254901960784,0.145098039215686,0.32156862745098,red
0.301960784313725,0.96078431372549,0.847058823529412,aqua
0.262745098039216,0.796078431372549,0.811764705882353,aqua
0.164705882352941,0.607843137254902,0.133333333333333,green
0.290196078431373,0.403921568627451,0.443137254901961,gray
0.349019607843137,0.549019607843137,0.0862745098039216,olive
0.266666666666667,0.0627450980392157,0.96078431372549,blue
0,0.690196078431373,0.772549019607843,teal
0.101960784313725,0.356862745098039,0.109803921568627,green
0.843137254901961,0.454901960784314,0.494117647058824,gray
0.768627450980392,0.76078431372549,0.643137254901961,silver
0.12156862745098,0.647058823529412,0.690196078431373,teal
0.105882352941176,0.435294117647059,0.176470588235294,green
0.0705882352941177,0.917647058823529,0.63921568627451,aqua
0.929411764705882,0.8,0.117647058823529,yellow
0.0117647058823529,0.156862745098039,0.588235294117647,navy
0.0941176470588235,0.454901960784314,0.203921568627451,green
0.733333333333333,0.905882352941177,0.898039215686275,silver
0.00392156862745098,0.968627450980392,0.415686274509804,lime
0.898039215686275,0.733333333333333,0.305882352941177,yellow
0.211764705882353,0.843137254901961,0.701960784313725,aqua
0.282352941176471,0.63921568627451,0.270588235294118,gray
0.843137254901961,0.568627450980392,0.988235294117647,silver
0.145098039215686,0.623529411764706,0.807843137254902,teal
0.694117647058824,0.211764705882353,0.16078431372549,maroon
0.780392156862745,0.662745098039216,0.203921568627451,olive
0.752941176470588,0.741176470588235,0.709803921568628,silver
0.188235294117647,0.788235294117647,0.886274509803922,aqua
0.313725490196078,0.0235294117647059,0.168627450980392,maroon
0.337254901960784,0.447058823529412,0.4,gray
0.894117647058824,0.929411764705882,0.674509803921569,silver
0.215686274509804,0.4,0.643137254901961,teal
0.431372549019608,0.552941176470588,0.0470588235294118,olive
0.603921568627451,0.792156862745098,0.188235294117647,olive
0.76078431372549,0.176470588235294,0.00784313725490196,red
0.00784313725490196,0.776470588235294,0.447058823529412,teal
0.854901960784314,0.996078431372549,0.705882352941177,silver
0.737254901960784,0.976470588235294,0.109803921568627,yellow
0.27843137254902,0.0862745098039216,0.941176470588235,blue
0.231372549019608,0.254901960784314,0.431372549019608,teal
0.72156862745098,0.666666666666667,0.941176470588235,silver
0.588235294117647,0.627450980392157,0.250980392156863,olive
0.996078431372549,0.690196078431373,0.156862745098039,yellow
0.749019607843137,0.509803921568627,0.894117647058824,silver
0.662745098039216,0.462745098039216,0.686274509803922,gray
0.862745098039216,0.623529411764706,0.0549019607843137,olive
0.0117647058823529,0.631372549019608,0.909803921568627,aqua
0.431372549019608,0.0274509803921569,0.411764705882353,purple
0.501960784313726,0.372549019607843,0.733333333333333,gray
0.219607843137255,0.976470588235294,0.8,aqua
0.113725490196078,0.886274509803922,0.862745098039216,aqua
0.0705882352941177,0.772549019607843,0.196078431372549,lime
0.803921568627451,0.870588235294118,0.686274509803922,silver
0.23921568627451,0.407843137254902,0.533333333333333,teal
0.756862745098039,0.0980392156862745,0.72156862745098,purple
0.854901960784314,0.568627450980392,0.537254901960784,silver
0.752941176470588,0.662745098039216,0.105882352941176,olive
0.51764705882353,0.658823529411765,0.627450980392157,gray
0.886274509803922,0.368627450980392,0.235294117647059,red
0.227450980392157,0.180392156862745,0.501960784313726,navy
0.219607843137255,0.270588235294118,0.462745098039216,teal
0.345098039215686,0.925490196078431,0.674509803921569,silver
0.964705882352941,0.717647058823529,0.0156862745098039,yellow
0.250980392156863,0.611764705882353,0.258823529411765,teal
0.796078431372549,0.227450980392157,0.882352941176471,fuchsia
0.552941176470588,0.203921568627451,0.188235294117647,maroon
0.568627450980392,0.211764705882353,0.513725490196078,purple
0.149019607843137,0.572549019607843,0.443137254901961,teal
0.368627450980392,0.552941176470588,0.388235294117647,gray
0.8,0.0117647058823529,0.972549019607843,fuchsia
0.556862745098039,0.725490196078431,0.203921568627451,olive
0.588235294117647,0.776470588235294,0.388235294117647,gray
0.266666666666667,0.952941176470588,0.898039215686275,aqua
0.0196078431372549,0.745098039215686,0.152941176470588,green
0.749019607843137,0.792156862745098,0.501960784313726,silver
0.733333333333333,0.266666666666667,0.937254901960784,fuchsia
0.0549019607843137,0.427450980392157,0.313725490196078,teal
0.650980392156863,0.509803921568627,0.686274509803922,gray
0.6,0.486274509803922,0.435294117647059,gray
0.0117647058823529,0.0745098039215686,0.603921568627451,navy
0.27843137254902,0.415686274509804,0.23921568627451,olive
0.294117647058824,0.113725490196078,0.0666666666666667,maroon
0.749019607843137,0.925490196078431,0.772549019607843,silver
